economy,year,WB_AG.LND.AGRI.ZS,WB_BX.KLT.DINV.WD.GD.ZS,WB_CC.PER.RNK,WB_EG.CFT.ACCS.ZS,WB_IT.CEL.SETS.P2,WB_IT.NET.SECR.P6,WB_IT.NET.USER.ZS,WB_NE.TRD.GNFS.ZS,WB_NY.GDP.PCAP.KD.ZG,WB_PV.PER.RNK,WB_SE.SEC.ENRR,WB_SE.TER.ENRR,WB_SL.TLF.CACT.ZS,WB_SL.UEM.TOTL.ZS,WB_SP.POP.GROW,WTO_SERVICES_POSTAL_COURIER_EXPORTS,WTO_SERVICES_TOTAL_EXPORTS,WTO_SERVICES_TRANSPORT_EXPORTS,WTO_SERVICES_TRAVEL_EXPORTS,Z_WB_AG.LND.AGRI.ZS,Z_WB_BX.KLT.DINV.WD.GD.ZS,Z_WB_CC.PER.RNK,Z_WB_EG.CFT.ACCS.ZS,Z_WB_IT.CEL.SETS.P2,Z_WB_IT.NET.SECR.P6,Z_WB_IT.NET.USER.ZS,Z_WB_NE.TRD.GNFS.ZS,Z_WB_NY.GDP.PCAP.KD.ZG,Z_WB_PV.PER.RNK,Z_WB_SE.SEC.ENRR,Z_WB_SE.TER.ENRR,Z_WB_SL.TLF.CACT.ZS,Z_WB_SL.UEM.TOTL.ZS,Z_WB_SP.POP.GROW,Z_WTO_SERVICES_POSTAL_COURIER_EXPORTS,Z_WTO_SERVICES_TOTAL_EXPORTS,Z_WTO_SERVICES_TRANSPORT_EXPORTS,Z_WTO_SERVICES_TRAVEL_EXPORTS,ACC_score,ACC_weight,AGR_score,AGR_weight,ECO_score,ECO_weight,OUT_score,OUT_weight,SKL_score,SKL_weight,SRV_score,SRV_weight,DCLO_score,n_domains_used,n_indicators_selected,DCLO_score_confidence_weighted,model_trust_tier
Portugal,2017,,,,,,,,,,,,,,,,6.68720318316006,8.37700827041077,9.69340618957506,27.1279270027706,,,,,,,,,,,,,,,,-0.48237382656138167,-0.5791290620850847,-0.6097264634273435,-0.022784575553923492,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.4235034819069334,0.8944636678200693,-0.4235034819069334,1,19,-0.4235034819069334,Low
Romania,2017,,,,,,,,,,,,,,,,3.99178539340264,5.83397577823275,12.1232832017365,4.70317241280946,,,,,,,,,,,,,,,,-0.5826023854267423,-0.6698451439545937,-0.523050012009485,-0.839868579722107,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.653841530278232,0.8944636678200693,-0.653841530278232,1,19,-0.653841530278232,Low
Russian Federation,2017,,,,,,,,,,,,,,,,20.3568219740727,13.5510300824696,30.1713449669777,13.0094954875931,,,,,,,,,,,,,,,,0.025928150541518896,-0.3945592668736374,0.12074469074788394,-0.5372135967820884,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.19627500559158073,0.8944636678200693,-0.19627500559158073,1,19,-0.19627500559158073,Low
Singapore,2017,,,,,,,,,,,,,,,,22.5388268514953,46.5582956250583,76.6240679747361,31.9416364472685,,,,,,,,,,,,,,,,0.10706555533728425,0.7828892370129923,1.7777656711750607,0.15261110032889388,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.7050828909635578,0.8944636678200693,0.7050828909635578,1,19,0.7050828909635578,Low
South Africa,2017,,,,,,,,,,,,,,,,1.42472083172892,3.33507601013016,4.82506602740008,10.5384579727508,,,,,,,,,,,,,,,,-0.6780581557747042,-0.7589869054712697,-0.7833856434765489,-0.6272500437352696,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7119201871144482,0.8944636678200693,-0.7119201871144482,1,19,-0.7119201871144482,Low
Spain,2017,,,,,,,,,,,,,,,,17.4046977281479,41.9345440719258,32.8158754254431,100.0,,,,,,,,,,,,,,,,-0.08384598535863819,0.6179489046623845,0.21507807250300728,2.6324331195939075,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.8454035278501653,0.8944636678200693,0.8454035278501653,1,19,0.8454035278501653,Low
Sweden,2017,,,,,,,,,,,,,,,,19.6508792196124,20.076192216222,18.1129729674036,19.1585635891018,,,,,,,,,,,,,,,,-0.00032218630417174196,-0.16179104855239668,-0.30939102787840034,-0.31316186118214545,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.19616653097927855,0.8944636678200693,-0.19616653097927855,1,19,-0.19616653097927855,Low
Switzerland,2017,99.1322907814248,100.0,99.06707722529,100.0,100.0,18.8718306237265,91.4918205279235,91.9103986661017,28.7937373835361,99.3249964142684,61.5289354289247,57.2593982820448,99.606000720882,71.4998111069135,24.956532981463,26.0043640097548,43.527334204466,31.5416925681825,28.0514460739742,1.4062549709272993,2.3047274301867327,1.000781269937938,0.7285968266630841,1.2612784854777346,-0.23799509630422516,0.5596909670747537,1.809859231406985,-0.8423824113138809,1.6548378457688768,0.3866999191705766,0.06515579930189008,1.175937563436475,0.09861778463448329,-0.6502324148259722,0.23593084530703198,0.6747675573964322,0.16962653402099337,0.010865409670999627,0.971925446608749,0.08217993079584773,1.3278095578534073,0.07785467128027682,0.5605080420410157,0.09083044982698962,0.49487312758813706,0.08073817762399077,0.22592785923623335,0.07006920415224913,0.27279758659886433,0.8944636678200693,0.6423069366544011,6,19,0.41195782542727327,High
Thailand,2017,,,,,,,,,,,,,,,,5.21114106019766,14.6864447109553,11.4192198978593,62.4676857467846,,,,,,,,,,,,,,,,-0.5372608945114602,-0.3540562977962229,-0.5481647435157209,1.2648795308717145,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.04365060123792236,0.8944636678200693,-0.04365060123792236,1,19,-0.04365060123792236,Low
Türkiye,2017,,,,,,,,,,,,,,,,7.97073546399692,13.7794092140487,25.1175442271961,40.7221990451027,,,,,,,,,,,,,,,,-0.43464594138740065,-0.3864124342785599,-0.05953007711271822,0.4725458054114428,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.102010661841809,0.8944636678200693,-0.102010661841809,1,19,-0.102010661841809,Low
United Arab Emirates,2017,,,,,,,,,,,,,,,,8.54832499037351,18.8883121115626,28.6481641120045,36.7749573006144,,,,,,,,,,,,,,,,-0.4131683930591091,-0.2041655872800362,0.06641111307464286,0.32872135118753193,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.05555037901924263,0.8944636678200693,-0.05555037901924263,1,19,-0.05555037901924263,Low
United Kingdom,2017,0.0,64.3138243919366,96.389598699813,100.0,77.0366931876125,12.14750771257,92.4419943640603,35.3141029060294,47.4883357213825,55.9985499696727,100.0,52.5786573951732,61.5359757385933,78.9547915879612,57.2556601942627,100.0,100.0,70.3991180319198,100.0,-1.5380372695385018,0.5886237994430098,0.93714047101145,0.7285968266630841,0.5660702387611848,-0.43049833912276053,0.5902432202861324,0.1195270329096114,-0.17688672918445517,0.35780171880377076,1.6046058337494957,-0.07952580045246048,-0.011735377541638769,0.3670552328194352,0.48868541610286387,2.9874434255870437,2.689283293807422,1.5557146913943314,2.6324331195939075,0.32860972984189163,0.08217993079584773,0.6474710949076103,0.07785467128027682,0.07449003975073817,0.09083044982698962,-0.10691834225751791,0.08073817762399077,0.7625400166485177,0.07006920415224913,2.4662186325956763,0.8944636678200693,0.6954018619144859,6,19,1.8014473009291994,High
United States,2017,74.2631497310397,55.0156799841705,83.8946417169243,100.0,43.3122801278906,17.293699355719,88.3895061695038,1.71429183856217,40.9637228509522,49.8090618704315,50.8049496412968,99.8362973939902,62.3811476937992,82.6319103387483,44.984552574561,,,,,0.6676256257914706,0.14148764362189034,0.6401487165018702,0.7285968266630841,-0.45492775017594694,-0.28317368018524847,0.4599379637663289,-0.883981089804597,-0.4091517725069985,0.1725109707521776,0.04720305667844461,1.3812068316018185,0.014631504595649152,0.4994601903701232,0.055986935390153994,,,,,-0.03416895574324404,0.08217993079584773,0.4063298436270239,0.07785467128027682,-0.1947602918364558,0.09083044982698962,0.48406979594823624,0.08073817762399077,0.7142049441401316,0.07006920415224913,,0.8944636678200693,0.2751350672271383,5,19,0.24961432717555382,High
Viet Nam,2017,,,,,,,,,,,,,,,,2.25901681427288,3.31408981966073,1.91093084037683,16.4129663503881,,,,,,,,,,,,,,,,-0.6470350304116166,-0.7597355333313579,-0.8873361297352793,-0.4132023577967925,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6768272628187615,0.8944636678200693,-0.6768272628187615,1,19,-0.6768272628187615,Low
Argentina,2018,,,,,,,,,,,,,,,,1.48889744577076,2.46198876251224,2.07578468713831,6.60369621571123,,,,,,,,,,,,,,,,-0.6756717615160053,-0.7901320262975854,-0.8814556072362587,-0.7706197684291128,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7794697908697404,0.8944636678200693,-0.7794697908697404,1,19,-0.7794697908697404,Low
Australia,2018,,,,,,,,,,,,,,,,37.5561545372866,20.3625919920401,14.9378191896747,66.3703561075276,,,,,,,,,,,,,,,,0.6654818118728631,-0.15157448010884056,-0.4226523414272459,1.4070799510596752,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.374583735349113,0.8944636678200693,0.374583735349113,1,19,0.374583735349113,Low
Austria,2018,,,,,,,,,,,,,,,,40.5082787832114,20.0968697862433,23.2440489478547,41.3123241658911,,,,,,,,,,,,,,,,0.7752559477730203,-0.16105342992554694,-0.12635976509638022,0.4940480160474458,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.24547269219963475,0.8944636678200693,0.24547269219963475,1,19,0.24547269219963475,Low
Bangladesh,2018,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-0.7310361083178233,-0.8779570835191652,-0.9555011863697611,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8939327573506284,0.8944636678200693,-0.8939327573506284,1,19,-0.8939327573506285,Low
Belgium,2018,,,,,,,,,,,,,,,,46.6050571171865,31.2186248736971,38.0602884255427,17.2812169057476,,,,,,,,,,,,,,,,1.0019634023494304,0.23568630822147887,0.4021521945031034,-0.381566174776445,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.31455893257439194,0.8944636678200693,0.31455893257439194,1,19,0.31455893257439194,Low
Brazil,2018,,,,,,,,,,,,,,,,6.17379027082531,9.27231619029043,14.183956286255,9.47231047356204,,,,,,,,,,,,,,,,-0.5014649806309742,-0.5471912764657347,-0.44954348077172646,-0.6660969378752405,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.541074168935919,0.8944636678200693,-0.541074168935919,1,19,-0.541074168935919,Low
Canada,2018,,,,,,,,,,,,,,,,50.7123604158645,28.5987458899472,24.6659133761724,45.5002513826043,,,,,,,,,,,,,,,,1.1546926349061715,0.14222892727605901,-0.0756402585423291,0.6466422540654979,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.46698088942634985,0.8944636678200693,0.46698088942634985,1,19,0.46698088942634985,Low
Chile,2018,,,,,,,,,,,,,,,,0.0,2.27342166873545,7.6567742910426,5.98147969862613,,,,,,,,,,,,,,,,-0.7310361083178233,-0.7968586678051424,-0.6823754184673286,-0.793291283571003,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7508903695403244,0.8944636678200693,-0.7508903695403244,1,19,-0.7508903695403245,Low
China,2018,48.2462125156384,54.0074879833783,2.67748567514318,53.3666969972702,71.0678769453771,0.230142579041778,52.2675895382837,10.6875300613525,82.2546805455272,24.601479287378,,42.2527487541389,95.0818449606622,83.7652688578265,63.7608347182049,36.3367988704916,71.6688897626277,91.1191858967534,77.3491793516825,-0.10509399725133134,0.09300494903313938,-1.2902961583511845,-0.6312206302372474,0.38536585203499835,-0.7716674745684241,-0.7015399694551908,-0.6159820398831986,1.0607356013820946,-0.5821123128694355,,-0.39869941360681277,1.03479719434864,0.5402699375604031,0.7180680619498928,0.6201403209575818,1.6786444900749709,2.2948228629899967,1.807112014795377,-0.24870916073886928,0.08217993079584773,-0.93620423561031,0.07785467128027682,0.5049551733519848,0.09083044982698962,-0.006082188512895288,0.08073817762399077,-0.39869941360681277,0.07006920415224913,1.6001799222044815,0.8944636678200693,0.08590668284792981,6,19,1.0457340986804782,High
Colombia,2018,,,,,,,,,,,,,,,,0.397895007059428,1.87221508623164,4.90577572321039,6.63935332270752,,,,,,,,,,,,,,,,-0.7162404639138891,-0.8111706710127105,-0.7805066376697367,-0.7693205412003509,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7693095784491717,0.8944636678200693,-0.7693095784491717,1,19,-0.7693095784491717,Low
Czech Republic,2018,,,,,,,,,,,,,,,,6.62302656911821,8.89672510497725,13.3923143762858,14.3644655534518,,,,,,,,,,,,,,,,-0.48476022082008097,-0.5605895133146657,-0.4777822398555657,-0.4878429620891459,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5027437340198646,0.8944636678200693,-0.5027437340198646,1,19,-0.5027437340198646,Low
Denmark,2018,,,,,,,,,,,,,,,,11.3079193941728,19.7888665790596,57.6006209494895,15.887024022193,,,,,,,,,,,,,,,,-0.31055343993504847,-0.1720406446956647,1.0991778769651535,-0.43236595942102474,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.046054458228353884,0.8944636678200693,0.046054458228353884,1,19,0.04605445822835389,Low
Egypt,2018,,,,,,,,,,,,,,,,0.975484533436016,4.90626271130471,9.13015554647333,18.3420158388869,,,,,,,,,,,,,,,,-0.6947629155855977,-0.7029388990637855,-0.6298182486323312,-0.34291416472078884,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5926085570006258,0.8944636678200693,-0.5926085570006258,1,19,-0.5926085570006258,Low
Finland,2018,,,,,,,,,,,,,,,,8.16326530612245,8.02703268228821,7.9298134747413,9.2262764352877,,,,,,,,,,,,,,,,-0.42748675861130353,-0.591613532575379,-0.6726358030783256,-0.6750616057536956,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5916994250046759,0.8944636678200693,-0.5916994250046759,1,19,-0.591699425004676,Low
France,2018,,,,,,,,,,,,,,,,55.3330766268772,81.1602030228756,74.4242994570127,100.0,,,,,,,,,,,,,,,,1.3265130215325032,2.0172224490330866,1.6992974490787565,2.6324331195939075,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,1.9188665098095634,0.8944636678200693,1.9188665098095634,1,19,1.9188665098095634,Low
Germany,2018,,,,,,,,,,,,,,,,100.0,100.0,100.0,83.4091046857004,,,,,,,,,,,,,,,,2.9874434255870437,2.689283293807422,2.6116115104476587,2.0279156823234126,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,2.5790634780413844,0.8944636678200693,2.5790634780413844,1,19,2.5790634780413844,Low
Greece,2018,,,,,,,,,,,,,,,,2.13066358618919,12.8668185490765,30.7466162030725,38.6915268016645,,,,,,,,,,,,,,,,-0.6518078189290147,-0.4189667369591614,0.14126526405176004,0.3985548147334688,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.13273861927573682,0.8944636678200693,-0.13273861927573682,1,19,-0.13273861927573682,Low
India,2018,34.4051360346727,53.6430440011146,7.13997133327002,6.73339399454049,9.57804598032899,0.0817840482617832,1.93642468563206,16.9834352448031,73.4030317344464,0.0,1.0622931865167,0.773813250894726,0.0,0.0,11.2730042835653,2.00231035810551,42.0746577553541,26.750627646677,36.3417234506096,-0.5161827934585613,0.07547929293498047,-1.184227650320633,-1.9910380871375766,-1.476223070038179,-0.7759146677285799,-2.3199075086561374,-0.4279455066198161,0.7456320641440252,-1.3185910696333243,-1.5275356769279236,-1.680812414467209,-1.9314770460962063,-2.4759331331096486,-1.1327350756993049,-0.6565806074464126,0.6229470965517986,-0.0012761511067949244,0.31293574035807864,-1.124141488371979,0.08217993079584773,-1.2514093599769787,0.07785467128027682,-1.0224309054204117,0.09083044982698962,-1.2133186520984809,0.08073817762399077,-1.6041740456975662,0.07006920415224913,0.06950651958916744,0.8944636678200693,-1.0243279886627084,6,19,-0.3324273367105036,High
Indonesia,2018,,,,,,,,,,,,,,,,1.03966114747786,6.36511156937819,4.5262684301449,24.6889808842249,,,,,,,,,,,,,,,,-0.6923765213268985,-0.6508982535544205,-0.7940440905060239,-0.11165171800122121,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5622426458471411,0.8944636678200693,-0.5622426458471411,1,19,-0.5622426458471411,Low
Iraq,2018,,,,,,,,,,,,,,,,0.526248235143114,0.0,0.0,0.0,,,,,,,,,,,,,,,,-0.711467675396491,-0.8779570835191652,-0.9555011863697611,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8890406491202953,0.8944636678200693,-0.8890406491202953,1,19,-0.8890406491202953,Low
Ireland,2018,,,,,,,,,,,,,,,,15.1585162366834,65.8402839801915,22.2171468607363,17.7269307432011,,,,,,,,,,,,,,,,-0.16736978441310477,1.4707241111687144,-0.1629905198298638,-0.3653258344169252,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.19375949312720514,0.8944636678200693,0.19375949312720514,1,19,0.19375949312720517,Low
Israel,2018,,,,,,,,,,,,,,,,4.63355153382108,10.2197809658956,9.00479793383179,12.4175875114548,,,,,,,,,,,,,,,,-0.5587384428397514,-0.5133929304294004,-0.6342898959492945,-0.5587807687795325,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5663005094994947,0.8944636678200693,-0.5663005094994947,1,19,-0.5663005094994947,Low
Italy,2018,,,,,,,,,,,,,,,,37.3636246951611,38.5937277214614,29.8433545010252,91.677987798138,,,,,,,,,,,,,,,,0.6583226290967671,0.49877395487628995,0.1090449011925417,2.3292064766732334,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.898836990459708,0.8944636678200693,0.898836990459708,1,19,0.898836990459708,Low
Japan,2018,,,,,,,,,,,,,,,,7.2006160954948,55.6811160702988,63.0253428444844,74.1364740113176,,,,,,,,,,,,,,,,-0.4632826724917894,1.1083221714866165,1.292683820448551,1.690051641483956,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.9069437402318334,0.8944636678200693,0.9069437402318334,1,19,0.9069437402318334,Low
Malaysia,2018,,,,,,,,,,,,,,,,1.80978051597998,8.65322357144224,7.88344833033963,23.2395194848261,,,,,,,,,,,,,,,,-0.6637397902225098,-0.569275798338336,-0.6742897000311753,-0.16446530485038025,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5179426483606003,0.8944636678200693,-0.5179426483606003,1,19,-0.5179426483606003,Low
Mexico,2018,,,,,,,,,,,,,,,,0.397895007059428,12.7402841653638,11.7575137292344,47.1868325435284,,,,,,,,,,,,,,,,-0.7162404639138891,-0.42348052258616226,-0.5360974213041895,0.7080957019859231,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.24193067645457939,0.8944636678200693,-0.24193067645457939,1,19,-0.24193067645457939,Low
Netherlands,2018,,,,,,,,,,,,,,,,100.0,75.2535162670752,77.9652227072436,36.9122371625501,,,,,,,,,,,,,,,,2.9874434255870437,1.8065167341179726,1.8256061719223031,0.3337233760182647,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,1.7383224269113962,0.8944636678200693,1.7383224269113962,1,19,1.7383224269113962,Low
New Zealand,2018,,,,,,,,,,,,,,,,4.18431523552817,3.86652042172367,3.89604591179632,17.3168740127439,,,,,,,,,,,,,,,,-0.575443202650645,-0.7400290058378602,-0.8165248379762385,-0.38026694754768264,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6280659985031066,0.8944636678200693,-0.6280659985031066,1,19,-0.6280659985031066,Low
Nigeria,2018,,,,,,,,,,,,,,,,0.269541778975741,0.0,0.817056878011588,1.30326726071407,,,,,,,,,,,,,,,,-0.7210132524312873,-0.8779570835191652,-0.9263558467339897,-0.9637498959845273,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8722690196672425,0.8944636678200693,-0.8722690196672425,1,19,-0.8722690196672425,Low
Norway,2018,,,,,,,,,,,,,,,,10.5378000256706,10.3475498314007,25.7580701109672,10.402960966165,,,,,,,,,,,,,,,,-0.33919017103944016,-0.5088351078694503,-0.03668179698631729,-0.6321871072045612,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.3792235457749422,0.8944636678200693,-0.3792235457749422,1,19,-0.3792235457749422,Low
Pakistan,2018,,,,,,,,,,,,,,,,0.0,0.127583693236212,0.0,2.31414624405863,,,,,,,,,,,,,,,,-0.7310361083178233,-0.8734058664991586,-0.9555011863697611,-0.9269168040491356,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8717149913089696,0.8944636678200693,-0.8717149913089696,1,19,-0.8717149913089696,Low
Peru,2018,,,,,,,,,,,,,,,,2.32319342831472,0.81889349693509,1.62243660854424,5.80675987434436,,,,,,,,,,,,,,,,-0.6446486361529176,-0.8487451840491951,-0.8976270441085655,-0.7996574969919348,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7976695903256532,0.8944636678200693,-0.7976695903256532,1,19,-0.7976695903256532,Low
Philippines,2018,,,,,,,,,,,,,,,,0.141188550892055,7.38294180714555,4.27555320486182,14.5908881828782,,,,,,,,,,,,,,,,-0.7257860409486854,-0.614589802340144,-0.802987385139951,-0.4795928691865091,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6557390244038224,0.8944636678200693,-0.6557390244038224,1,19,-0.6557390244038224,Low
